# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 4.096320054746753,4.722675944609895,2.721032692676512,168.4883022911487,-1.435980043234858,3.0000000000000426,-0.40044701865456594,174.53445161182347,32.59043835973289,14.919629686551431
 4.106920228745768,4.737444074140283,2.7181175678862077,168.83376660846602,-1.404179521237814,2.999999999999979,-0.40187443549826246,174.69260228250178,31.966269786667265,13.985596772618509
 4.117760332329622,4.752221801190466,2.7152932952191295,169.1802842841429,-1.3716592104862508,3.0000000000000204,-0.403356016360191,174.84420760019898,31.323792671003858,13.06951990063161
 4.128857604882996,4.767008290237529,2.7125602264744,169.52789294881845,-1.3383673928261288,3.0,-0.40489187917252556,174.98924362467804,30.661242311667117,12.172083292746724
 4.140231486006018,4.781802705758556,2.709918713451141,169.87663027395547,-1.3042457494570643,3.0,-0.40648214293677504,175.12768745306926,29.976650994678323,11.294007601306722
 4.151904027328095,4.796604212230634,2.707369107948474,170.22653397138836,-1.2692281254908324,3.0,-0.40812692711924964,175.25951722348736,29.267810183328177,10.436054688430232
 4.163900408981281,4.8114119741308485,2.704911761765521,170.57764179250057,-1.233238980531275,3.0,-0.4098263509034964,175.3847121184833,28.532222963778437,9.599033310860245
 4.1762495951972,4.826225155936285,2.7025470267014042,170.9299915270344,-1.1961914218835186,2.9999999999999822,-0.41158053245173387,175.5032523683319,27.76704344736357,8.78380594208587
 4.1889851777634775,4.8410429221240285,2.7002752545552444,171.28362100147973,-1.1579846741846844,3.0,-0.4133895882044891,175.6151192541535,26.96899843528467,7.991297041102263
 4.202146477634525,4.855864437171162,2.698096797126165,171.6385680771083,-1.118500774571544,2.999999999999983,-0.4152536319784193,175.72029511087007,26.13428446721913,7.222503185106172
 4.215780008364921,4.870688865554776,2.6960120062132877,171.99487064750903,-1.0776001823803565,3.0,-0.41717277422330823,175.8187633299946,25.258430020659304,6.478505639941758
 4.229941458143326,4.8855153717519535,2.694021233615733,172.35256663572798,-1.0351158330451387,3.0,-0.4191471211075706,175.91050836225375,24.336107099819188,5.760486171238429
 4.244698434423233,4.900343120239779,2.6921248311326242,172.71169399094526,-0.9908449042054199,3.0000000000000453,-0.42117677355318184,175.99551572004344,23.360867254297382,5.069747244102342
 4.260134363653044,4.91517127549534,2.6903231505630822,173.07229068462965,-0.9445371165159844,3.0,-0.4232618263988008,176.07377197971644,22.324760987578795,4.407738290859373
 4.27635420232494,4.929999001995721,2.6886165437062304,173.4343947062368,-0.8958776005002961,3.000000000000034,-0.4254023672355565,176.14526478370212,21.217770046940043,3.7760905681167527
 4.293493107652678,4.944825464218008,2.6870053623611887,173.798044058337,-0.8444608845170841,3.0,-0.427598475587448,176.20998284245803,20.02692507082675,3.17666449635405
 4.311730190561773,4.959649826639286,2.68548995832708,174.16327675126792,-0.7897496357897971,3.000000000000006,-0.4298502215993158,176.26791593625242,18.734862642999506,2.61161567280945
 4.331311548208762,4.97447125373664,2.684070683403026,174.53013079714768,-0.7310055628488298,3.000000000000017,-0.4321576650398905,176.31905491677819,17.317307853589714,2.0834896647822303
 4.352591611445325,4.989288909987159,2.6827478893881485,174.89864420335914,-0.6671653731391425,2.999999999999974,-0.4345208541572825,176.36339170859748,15.73828959160512,1.5953622251578847
 4.376114546379906,5.004101959867922,2.6815219280815703,175.26885496540402,-0.5965965683354,3.000000000000019,-0.43693982430149286,176.40091931041695,13.939889432925174,1.151050281623767
 4.402796687261631,5.018909567856021,2.6803931512824124,175.64080105912902,-0.5165501456902251,2.9999999999999916,-0.4394145968116466,176.4316317961932,11.815862999507997,0.7554083673972032
 4.434425301540607,5.033710898428538,2.679361910789796,176.01452043231365,-0.4216643028532979,3.0000000000000036,-0.4419451776324463,176.4555243160687,9.1168823481024,0.41438456427363896
 4.47561597933236,5.048505116062559,2.6784285584028447,176.39005099557968,-0.2980922694780362,2.9999999999999853,-0.44453155592359883,176.47259309713758,3.7979477058299747,0.10307895862421357
 4.574980069158372,5.06329138523517,2.677593445920679,176.76743061257628,0,3.0000000000000027,-0.44453155592359883,176.48283544404148,0.0,0.0
